des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 Su11,0.0,0.506394608401024,2025-Sep-26 11:42,0.26568726124247594,0.26374252996488623,0.17430385349911778,0.5934644049799935,0.5974864453302257,< 00:01,0.5802416233550813,(2025 Su11),0,0.19754439722690648
2025 Sd4,0.22222222222222227,0.5064054838439915,2025-Sep-26 11:51,0.23338517851597115,0.231548121686984,0.15319597546813693,0.8680120062190746,0.8690371295778733,< 00:01,0.47087526263408197,(2025 Sd4),0,0.32500622234959475
2025 Ss7,0.07407407407407408,0.5068602515566454,2025-Sep-26 17:38,0.03747050348210634,0.03744342624350372,0.02442150528138526,0.210504359255924,0.20737683200156193,< 00:01,0.9238222934866744,(2025 Ss7),0,0.029427211118526152
2025 Sl27,0.0,0.5072141778127843,2025-Sep-26 22:08,0.10207971100965878,0.10194479472095973,0.06657056595454694,0.24497981193577198,0.2497280158128442,00:05,0.6234794868959415,(2025 Sl27),0,0.16113613653918613
2025 Tv1,0.0,0.5072331941764787,2025-Sep-26 22:22,0.40541594869016323,0.40070754206256326,0.26710644083697294,0.6174059016154074,0.6214092083188627,< 00:01,0.4772890633639282,(2025 Tv1),0,0.31582337142588846
2025 Th,0.07407407407407408,0.5073611969501144,2025-Sep-27 00:00,0.5018416868496208,0.49869494836543105,0.3288898541141166,0.6061655187116421,0.6103753272686272,< 00:01,0.4375898485016032,(2025 Th),0,0.3768087277603671
2025 Sw6,0.07407407407407408,0.5075195923909632,2025-Sep-27 02:00,0.12512834992486088,0.12487159330449267,0.08166106786200035,0.22263167266655212,0.2280927556757284,< 00:01,0.7652465995797852,(2025 Sw6),0,0.07885245912494776
2025 Td,0.0,0.5077853273178334,2025-Sep-27 05:23,0.1097068460681152,0.1093300947049992,0.07169545320776322,0.293293657414434,0.2982885019644504,00:03,0.631441446422647,(2025 Td),0,0.15511762605751445
2025 Tl1,0.0,0.5079968885102062,2025-Sep-27 08:05,0.6151906727267771,0.6075634377611991,0.40562978414934825,0.47136936547817176,0.47710977722415876,< 00:01,0.346690810571713,(2025 Tl1),0,0.5609700362191136
2025 Sn20,0.22222222222222227,0.5080393380758323,2025-Sep-27 08:37,0.34377877579956023,0.3431600087263381,0.22429998185322605,0.36541100145352107,0.37190074185843236,< 00:01,0.5238444100409154,(2025 Sn20),0,0.25603748111243324
2025 Sg15,0.3703703703703704,0.5085061495792615,2025-Sep-27 14:33,0.04605822140461966,0.04604495619302269,0.030005540850662756,0.31754556937884876,0.3184495525796422,< 00:01,0.4542878469534446,(2025 Sg15),0,0.3499242826920867
2025 Tn,0.07407407407407408,0.5088787136755855,2025-Sep-27 19:17,0.1612540776250317,0.1604029006270245,0.10557620316453581,0.39209199387767485,0.3974458330143684,00:02,0.4944293929005865,(2025 Tn),0,0.2924532739278352
2025 Sa1,0.3703703703703704,0.5092892938882869,2025-Sep-28 00:30,0.25741522531474237,0.25692291554250013,0.16797057721794428,0.36474596802996284,0.3709629582616366,< 00:01,0.5027231007409045,(2025 Sa1),0,0.2817301955457277
2025 So20,0.14814814814814817,0.5097833488043761,2025-Sep-28 06:47,0.01741321014978214,0.017396509740187815,0.011351789295372623,0.40495020175886726,0.3973099089145254,< 00:01,0.7404760588300343,(2025 So20),0,0.08996407422841247
2025 St6,0.07407407407407408,0.5098617168514465,2025-Sep-28 07:47,0.3760183333027171,0.3746018022058505,0.24581657332386678,0.9241220666428981,0.9247348565218335,< 00:01,0.41248755943823934,(2025 St6),0,0.4209109242321699
2025 Sb21,0.0,0.5100549693152061,2025-Sep-28 10:15,0.030408810888028808,0.029537825638172116,0.02037027289721568,0.336922596509975,0.33461502031974333,< 00:01,1.0,(2025 Sb21),0,0.0060734740678652435
2025 Ss5,0.5185185185185186,0.5109906338984729,2025-Sep-28 22:08,0.013058326075345931,0.013053662666730102,0.008507692202057665,0.328702919038493,0.3132096351792067,< 00:01,0.6858481698551366,(2025 Ss5),0,0.1189241503281032
2025 Sc4,0.29629629629629634,0.5116986943985466,2025-Sep-29 07:08,0.9861525360320914,0.9789955455673556,0.6469243534456768,0.21074990401373053,0.21937554661737002,00:01,0.4702117660068561,(2025 Sc4),0,0.32597024673382113
2025 Rh4,0.14814814814814817,0.5117152477369018,2025-Sep-29 07:21,0.9119696073899431,0.8972243460006322,0.6035522661232833,0.7690836461517453,0.7716330076158684,< 00:01,0.27359559880570616,(2025 Rh4),0,0.7688983078543542
2025 Ta,0.22222222222222227,0.5119818400107761,2025-Sep-29 10:44,0.3484929230713007,0.34760050419347344,0.22754842929748853,0.36018528394706867,0.3667354720910899,< 00:01,0.5217433373880351,(2025 Ta),0,0.258493273319983
2025 Sp20,0.14814814814814817,0.5120277980504397,2025-Sep-29 11:20,0.2551072579803191,0.25459540891839993,0.16648017761532594,0.4684662789224463,0.4737134145133189,< 00:01,0.6280133805153159,(2025 Sp20),0,0.1576844850534831
152664,1.0,0.5126304393807004,2025-Sep-29 18:59,0.5147170274780084,0.5147332883019761,0.33521548144883334,0.8338391224799959,0.8355465908332431,< 00:01,0.0,152664 (1998 Fw4),1,1.0
2025 Tr,0.0,0.5127396918787781,2025-Sep-29 20:23,0.1456024833533355,0.14424755775235104,0.09571065981006718,0.5936889302150877,0.5971399614602477,00:13,0.7535248258321352,(2025 Tr),0,0.08396792998156435
2025 Tk,0.07407407407407408,0.5129861257892117,2025-Sep-29 23:31,0.19467982579726967,0.1940054485839172,0.12723069009188223,0.5091400575253178,0.5137307353914288,< 00:01,0.5356767665597699,(2025 Tk),0,0.24260165592621954
2025 Tn1,0.0,0.5138178468641854,2025-Sep-30 10:05,0.44741994801355894,0.4450993791873539,0.2929078703339438,0.3080914453943375,0.31532581458676706,00:02,0.6109836337498615,(2025 Tn1),0,0.17099357503114831
2025 Sa3,0.3703703703703704,0.5142009597821016,2025-Sep-30 14:57,0.35799455579673706,0.3566617421059367,0.23402345347865697,0.29342605510123004,0.3006028853328823,< 00:01,0.5379990047550591,(2025 Sa3),0,0.2400415518696247
2025 Sx10,0.22222222222222227,0.5143176827523348,2025-Sep-30 16:26,0.33832773138415295,0.3371681672093217,0.22110185095298113,0.10632233812678599,0.11433159220855653,00:01,0.6848529249142983,(2025 Sx10),0,0.11951527549674511
2025 Sm27,0.0,0.5143229800232803,2025-Sep-30 16:30,0.6163130647633562,0.6152721784888787,0.4020716323822399,0.32368017383126335,0.3309623301524609,00:17,0.48259703638173157,(2025 Sm27),0,0.3084070813205587
2025 Te,0.14814814814814817,0.5144350486361873,2025-Sep-30 17:56,0.03655870962245932,0.036521788559358524,0.02383408257346834,0.6566690341597697,0.6561583205313843,< 00:01,0.7457840318478381,(2025 Te),0,0.08748558685981632
2025 Tk1,0.07407407407407408,0.5144610221395851,2025-Sep-30 18:16,0.8050132433172985,0.8003460399625142,0.5273302842997318,0.41306332751913744,0.4195215987656549,00:02,0.33861826827380304,(2025 Tk1),0,0.5809493211875282
2025 Tf,0.14814814814814817,0.5149764387560936,2025-Oct-01 00:49,0.0,0.0,0.0,0.941486059025914,0.7998375104045307,00:01,1.0,(2025 Tf),0,0.0013183718929786412
2025 Tq,0.14814814814814817,0.5151912592173176,2025-Oct-01 03:33,0.04069206892485451,0.04060858794704543,0.026556383466801396,0.42930672611005327,0.42989353599402763,00:01,0.7972050204578127,(2025 Tq),0,0.06610995010223755
2025 Sq12,0.22222222222222227,0.5155620113318946,2025-Oct-01 08:16,0.8752012777814229,0.8722592368970971,0.571919045671156,0.5608959111656218,0.5657613673452665,< 00:01,0.3937990711047221,(2025 Sq12),0,0.45687202165503604
2025 Sz,0.22222222222222227,0.515652065068025,2025-Oct-01 09:24,0.46280673897572094,0.46180347742888567,0.30207101152102234,0.04573251163871162,0.053956249457199706,< 00:01,0.7261002985734821,(2025 Sz),0,0.09695838358524263
2025 Tb,0.14814814814814817,0.5161237033889847,2025-Oct-01 15:24,0.18163349618865496,0.1814127005815818,0.11843846460472778,0.5135870345168264,0.5180582569824401,< 00:01,0.5373355081278337,(2025 Tb),0,0.24077048555320255
2025 Sy21,0.07407407407407408,0.5164945441929376,2025-Oct-01 20:07,0.22767525425890914,0.22721139403150165,0.1485829393802998,0.9254618723758998,0.9258500239191384,< 00:01,0.5781405507022006,(2025 Sy21),0,0.19948613964022457
2025 Tp,0.07407407407407408,0.5165864421496735,2025-Oct-01 21:17,0.013497555237844062,0.013468595477744698,0.008809575378165936,0.6490527014214906,0.6412264830242158,< 00:01,0.830601017361495,(2025 Tp),0,0.05448761145807246
2025 Ql23,0.14814814814814817,0.5167132971737374,2025-Oct-01 22:54,0.36444361324709257,0.3638496631348188,0.23774246372056565,0.4235552571937153,0.4295243957057308,00:02,0.18590346124073864,(2025 Ql23),0,1.0
2025 Sy,0.22222222222222227,0.5168024302001868,2025-Oct-02 00:02,0.6245824102162316,0.6220374411372835,0.4084367728308911,0.23035364070599615,0.23853835275321378,< 00:01,0.5809051199823068,(2025 Sy),0,0.1969347367813061
2025 Tg,0.14814814814814817,0.5168219245388173,2025-Oct-02 00:17,0.2662032526705832,0.26541661028157865,0.17388571976610928,0.23887794631553724,0.24609696315810292,00:03,0.5947279663828375,(2025 Tg),0,0.18460917834253157
2025 Tp1,0.07407407407407408,0.5172035639488968,2025-Oct-02 05:08,0.029257816828115138,0.029209963311352005,0.01908625899913944,0.5502295303777769,0.5488354668561286,< 00:01,0.6412833130598252,(2025 Tp1),0,0.14794865157056677
2025 Sh,0.29629629629629634,0.5175019430289467,2025-Oct-02 08:55,0.18557557549499173,0.18526618104200426,0.1210635425807834,0.1282641669404472,0.13466242750589152,< 00:01,0.6285662943713368,(2025 Sh),0,0.15726799298919103
2020 Ge1,0.6666666666666667,0.5185033051429855,2025-Oct-02 21:39,0.7025950358076218,0.7013538416214192,0.45843230903788185,0.17298484718787002,0.181743652184356,01:34,0.5972713701205352,(2020 Ge1),0,0.18241755207614377
2025 Tc,0.14814814814814817,0.5192043470360659,2025-Oct-03 06:34,0.010558288888572073,0.01055051230011329,0.00688148983109341,0.7171028596763329,0.7067709037220674,< 00:01,0.5895305761362382,(2025 Tc),0,0.18916055697089276
2025 Ts,0.0,0.5193036935233977,2025-Oct-03 07:50,0.08579211060998893,0.08557137829178535,0.056018618961764244,0.3852835794282462,0.38921329647742514,< 00:01,0.6252488112352097,(2025 Ts),0,0.1597813914178294
2025 Sv6,0.22222222222222227,0.5202636074836846,2025-Oct-03 20:02,0.23887373225709535,0.2385356387737885,0.15579439431668327,0.18704146708964503,0.19429304620973165,< 00:01,0.606670905672896,(2025 Sv6),0,0.17451652985986882
2025 Se29,0.14814814814814817,0.5203441980256684,2025-Oct-03 21:04,0.6356632158179434,0.6330417943154295,0.41570333038000473,0.3615711134903963,0.3684822547905185,< 00:01,0.10506745549043517,(2025 Se29),0,1.0
2025 Sz27,0.07407407407407408,0.5209282227824588,2025-Oct-04 04:29,0.15712859848597113,0.15654853201107238,0.10271282647849449,0.7298467197228953,0.7320386075676594,< 00:01,0.38650060820524157,(2025 Sz27),0,0.47169369654262394
2025 Sy10,0.14814814814814817,0.5225410295142865,2025-Oct-05 00:59,0.8030238156656038,0.7944530084775018,0.5285767282011316,0.4920801728063674,0.4976813305054916,00:01,0.49232832024770534,(2025 Sy10),0,0.29522909595019536
2025 To,0.0,0.5229967016684895,2025-Oct-05 06:47,0.16811012025563288,0.1675417366199321,0.10985727895956736,0.2801968886604139,0.2863510942730966,00:03,0.7018826716797522,(2025 To),0,0.10973055642522238
2025 So27,0.07407407407407408,0.5236140257411535,2025-Oct-05 14:38,0.5275075472322903,0.526271593712592,0.3443611982707754,0.2587486769181306,0.2665582754771418,00:03,0.6315520291938514,(2025 So27),0,0.15503543271643155
2025 Sn21,0.14814814814814817,0.5237629318262407,2025-Oct-05 16:32,0.3799557428374767,0.3790433082222711,0.2480526418038024,0.34627157382422896,0.35302259876098707,< 00:01,0.5470667919938075,(2025 Sn21),0,0.23027870928092517
2018 Sp1,1.0,0.5238179480302279,2025-Oct-05 17:14,0.6738668080325437,0.6738825075447906,0.438867276637927,0.7283190219917018,0.7312669024105212,< 00:01,0.15494028530354997,(2018 Sp1),0,1.0
2025 Tl,0.07407407407407408,0.524025902575886,2025-Oct-05 19:52,0.5925610541529224,0.5871238183401875,0.3894654331310374,0.8040325430891491,0.8061069509457405,< 00:01,0.178715581112463,(2025 Tl),0,1.0
2025 Sj22,0.22222222222222227,0.5243416080547831,2025-Oct-05 23:53,0.5716298816248431,0.5702739826863822,0.3731754130614729,0.35109851857786534,0.3580652211362392,< 00:01,0.4151415459471415,(2025 Sj22),0,0.4160272118069808
2025 Tc1,0.07407407407407408,0.5251985769600651,2025-Oct-06 10:47,0.5662539458786622,0.5626114771335317,0.3711632440396042,0.22147492208910732,0.22966626374177918,00:25,0.5692939290058612,(2025 Tc1),0,0.20785085521523386
2025 Sc24,0.07407407407407408,0.5255770647363533,2025-Oct-06 15:35,0.605219630717621,0.6025504939101752,0.39590705500252404,0.5837582559694531,0.588275046813892,00:03,0.4183484463120646,(2025 Sc24),0,0.4101976238949302
2025 Sh25,0.07407407407407408,0.525889813286085,2025-Oct-06 19:34,0.4733822587082245,0.468149172923627,0.31171338586958414,0.5572791321689231,0.5619951724810249,00:05,0.5607790556231338,(2025 Sh25),0,0.21619823376394479
2025 Sm15,0.22222222222222227,0.5265005707005912,2025-Oct-07 03:20,0.41102473671533923,0.4065913961544451,0.27058014773506905,0.4396538880671137,0.44553705016809014,00:02,0.6275710494304985,(2025 Sm15),0,0.1580183698803755
2025 Sj29,0.07407407407407408,0.5282656118151863,2025-Oct-08 01:46,0.43013478331510907,0.4243486844406501,0.2839070964015431,0.4465771733352933,0.4524152824235504,00:04,0.538883666924693,(2025 Sj29),0,0.239072768080084
2022 Tu1,0.14814814814814817,0.5288123692080262,2025-Oct-08 08:43,0.8635300711184546,0.020591878082674923,1.0,0.5634370675730288,0.5682714161256579,3_02:58,0.6735734822514652,(2022 Tu1),0,0.12638875636980867
2025 Tf1,0.0,0.5294756046978364,2025-Oct-08 17:09,0.4317808834382744,0.42451157518321014,0.28594519386610406,0.7794032635065523,0.7816624476483204,00:08,0.4942082273581776,(2025 Tf1),0,0.2927443232831546
2020 Qu5,0.07407407407407408,0.5300472659391744,2025-Oct-09 00:26,0.36231122935295057,0.21752989791660154,1.0,0.5980060309041927,0.6021642704646077,2_08:36,0.44024383501050535,(2020 Qu5),0,0.3724097670523897
2025 Sp23,0.07407407407407408,0.5301062141943476,2025-Oct-09 01:10,0.06529104493217902,0.06482129775898954,0.042828797008575725,0.651183439902237,0.6526737683940009,00:32,0.41680028751520526,(2025 Sp23),0,0.41300218830470803
2025 Sa21,0.14814814814814817,0.5304893772481591,2025-Oct-09 06:03,0.4742849558158399,0.47200504058178955,0.3103781063523916,0.31914869933828754,0.32631981896368656,00:01,0.5279359725754724,(2025 Sa21),0,0.25131637666758705
2025 Sp15,0.07407407407407408,0.5309981328746289,2025-Oct-09 12:31,0.8384842767738454,0.8295647419089889,0.5518984806157696,0.3311777337800978,0.33851850809431805,00:03,0.36383114010837136,(2025 Sp15),0,0.5207112641614792
2025 Sp29,0.0,0.5322867691747888,2025-Oct-10 04:54,0.49545082104802224,0.48872256361020955,0.32705994060596333,0.6247301341780401,0.6287331993456814,00:07,0.48425577794979535,(2025 Sp29),0,0.3061229095854872
2025 Sn29,0.07407407407407408,0.532546983245993,2025-Oct-10 08:12,0.6379853067575685,0.6330572613876984,0.41871776709128916,0.3776593566278129,0.38440539141504726,00:07,0.4958669689262414,(2025 Sn29),0,0.29056797321600725
2025 Tu1,0.0,0.5383679373908308,2025-Oct-13 10:13,0.304487666938622,0.29970690922180276,0.20141991513127297,0.30497703393815967,0.3118892977139817,01:21,0.5262772310074091,(2025 Tu1),0,0.253220647665556
2025 Sc29,0.07407407407407408,0.5398448828400433,2025-Oct-14 05:00,0.7643346313692857,0.759749460999337,0.5007836968491906,0.27136589366140895,0.2792777169176086,00:21,0.5320275351100299,(2025 Sc29),0,0.24667503426596818
2022 Ay5,0.14814814814814817,0.5400815604270974,2025-Oct-14 08:00,0.3801404851063078,0.2897950773000904,0.541514098972707,0.34965135919074913,0.3563708502386339,5_09:51,0.8294951896494522,(2022 Ay5),0,0.054847143014141106
2022 Uy3,0.14814814814814817,0.5424691838961735,2025-Oct-15 14:21,0.5198482223289465,0.4060320551172529,0.4129848815067975,0.3027530807036393,0.31014210071108916,16:57,0.570731505031516,(2022 Uy3),0,0.20647053251110115
2025 Sx26,0.0,0.5434098446576172,2025-Oct-16 02:19,0.4426668684828588,0.4368274166658374,0.29210375460390436,0.35131252644236505,0.35812621462982264,01:23,0.4976362932655096,(2025 Sx26),0,0.2882630439845687
2025 Sq27,0.07407407407407408,0.5437889349432226,2025-Oct-16 07:08,0.7796209635149185,0.7616241353632575,0.5194729011576573,0.3074216740435191,0.3149791176983694,01:01,0.5478408713922369,(2025 Sq27),0,0.2294622493823483
2022 Uu15,0.0,0.5491267529214383,2025-Oct-19 03:00,0.7576316157930182,0.6012859038990149,1.0,0.7129227518417319,0.7160675170532708,08:03,0.37278834457591525,(2022 Uu15),0,0.5007886268856556
2025 Sd7,0.22222222222222227,0.5533213266335224,2025-Oct-21 08:20,0.5104378242713538,0.504988552524428,0.3359878398621703,0.5481631928009203,0.5530074974415518,01:46,0.2563446864978438,(2025 Sd7),0,0.8279122488095959
2023 Uk3,0.14814814814814817,0.5534893877074865,2025-Oct-21 10:28,0.3411069152426397,0.011055682460090909,0.46488786337878196,0.3771773134829934,0.383549289513039,2_20:18,0.830601017361495,(2023 Uk3),0,0.05448761145807246
2024 Gd2,0.0,0.5558953666477464,2025-Oct-22 17:04,0.9136672388159095,0.7077875136791248,0.8914857354517179,0.15208360006815252,0.16119620712589044,2_00:10,0.4258680747539536,(2024 Gd2),0,0.3968297208063748
2022 Hm1,0.14814814814814817,0.5567848953260182,2025-Oct-23 04:22,0.7717251097717799,0.6731978765392713,1.0,0.5814520286294872,0.5860610122128757,8_06:17,0.4325030410262083,(2022 Hm1),0,0.38537718399348225
2012 Tp231,0.6666666666666667,0.5604335488260404,2025-Oct-25 02:45,0.7785699011621927,0.7785651674046355,0.5070718513889161,0.2679447641473418,0.27589939623534404,< 00:01,0.35398927347119313,(2012 Tp231),0,0.5434757074943725
2020 Fa5,0.22222222222222227,0.5622893943773306,2025-Oct-26 02:21,0.806250740037493,0.19671287337912938,1.0,1.0,1.0,2_01:36,0.0,(2020 Fa5),1,1.0
2009 Hc,1.0,0.5629687364735219,2025-Oct-26 10:59,0.4376027919621695,0.4376156635244934,0.2849945546721084,0.150924356862865,0.159337171471232,< 00:01,0.34182516863872614,(2009 Hc),0,0.5729318417274549
434196,1.0,0.5658166258599522,2025-Oct-27 23:12,0.8927150430492435,0.8927372864046927,0.5813949895037667,0.4698770952138738,0.4757488916829235,< 00:01,0.0,434196 (2003 Hg2),1,1.0
2023 Vk6,0.14814814814814817,0.5789141951163401,2025-Nov-03 21:43,0.3905517771823291,0.25618517706950095,0.7324947215835135,0.406873249499836,0.4130554170550509,6_04:57,0.5762606435917283,(2023 Vk6),0,0.20123794826860425
2021 Vq10,0.07407407407407408,0.5867481740497169,2025-Nov-08 01:19,0.4624030319866421,0.017409071066821588,0.9339862073825644,0.6606232494026122,0.6642100252789505,2_09:42,0.6039063363927899,(2021 Vq10),0,0.1768083421171516
2019 Uh7,0.44444444444444453,0.5879575390208629,2025-Nov-08 16:42,0.6808280761831005,0.6808404617893001,0.4434031852988501,0.22585024615178714,0.2341323776296988,< 00:01,0.6370811677540638,(2019 Uh7),0,0.15097365428567658
2018 Kc,0.14814814814814817,0.5897938409643757,2025-Nov-09 16:03,0.8166302220271299,0.5457196769781358,1.0,0.3944422713335825,0.40110467054069293,4_15:39,0.6415044786022337,(2018 Kc),0,0.14779090256083352
2017 Wg14,0.3703703703703704,0.5901120524358703,2025-Nov-09 20:05,0.855907964668723,0.1652814824506391,1.0,0.5052444458588593,0.5107180932398154,5_05:24,0.30975616498949465,(2017 Wg14),0,0.6581353203662668
2020 Vk4,0.5925925925925927,0.5922805272866754,2025-Nov-10 23:40,0.8393998201245115,0.6692454526530873,0.6577303117993956,0.1329617486978581,0.14216108301912245,1_13:57,0.7078541413247819,(2020 Vk4),0,0.10646060289439273
2012 Vc26,0.3703703703703704,0.5934825304020706,2025-Nov-11 14:57,0.6828586760442573,0.43828442075476726,0.6043624110168906,0.2567951576353965,0.2647897540122084,01:37,0.7742038040473291,(2012 Vc26),0,0.07510836439819506
